trial,bal_a,bal_alpha,bal_b,fex_ngram_max,fex_split_ta,mdl_C,mdl_class_weight,loss
967,5.452980791783612,0.5225453144780939,0.8844974693268601,3,0,0.4094421027082498,1024.1155128112327,0.11851214263244347
632,0.5379199428712931,0.7119010010104637,0.8077834718214121,1,0,0.132352866021162,1505.1748306169163,0.1185719361067046
327,0.7174396067645662,0.4418672674393924,0.5533465843200379,3,0,0.37992087821585757,0.5527175176309946,0.11857224487728715
933,0.5107342173160858,0.028456857872279973,0.3828836222970967,3,0,0.6969123011440216,2.402642993097442,0.11857523256386276
554,0.5244979953638518,0.799954825910926,0.41150169273380016,3,1,1.1166967451100331,1285.043998084069,0.11860378202182774
670,0.7140693675339588,1.2801156911969784,0.5808597684890128,3,1,0.21922461532908233,1306.0892193543284,0.11861529722837132
1251,1.6207005020279837,0.7531787293115445,0.26297002778939715,3,1,0.392823971245346,1592.6794488196629,0.11864880316751739
530,0.8545723155955492,0.45822857426933017,0.6997836919800605,2,1,1.0032984606234618,1202.3767957227176,0.11870271374694533
339,0.6687243506387136,0.3929672292883675,0.38169597685366197,3,1,0.21387425908607197,26903.5009670331,0.1187356636442816
902,0.7501772405897105,0.3227783052220427,0.5360092356461219,3,1,0.41394478781715516,4.1683583752887845,0.11877079394088176
801,0.22186374779907436,0.5752134697510418,0.6102299287580524,3,0,4.8079766840319955,1574.7739620735445,0.11878549916535133
199,1.460578189087574,0.1951428377497155,0.3741363669063953,3,1,0.9654415909934958,595.0395652280229,0.11884533747758479
16,1.1271059790025846,1.3456922478657145,0.7147571669315919,1,1,0.33929976190142885,1.5370373485263158,0.11895749299075492
342,3.243083281330942,0.9260278287673447,0.4804921440509128,3,0,0.327571417202178,1460.7589131518566,0.1189749395477133
750,0.5624401284117228,0.9146124126234464,0.40951932540762714,3,0,0.2823537822400958,0.38980358377341656,0.11906545696874316
374,0.6960466442338655,0.08631884971098172,0.3260747025821902,3,1,0.6493704607701215,1681.5940356448948,0.11912540273925366
760,0.7693340813842483,0.7668897939359841,0.8391003864488935,3,1,0.5275628583497634,1.292173576920516,0.11924412085015651
181,0.5562887361754747,0.543774974041171,0.4594381560380377,3,1,2.093657530821518,5752.230617092367,0.11927843341423523
52,0.48440207304470756,0.6226156857090049,0.41391998653068446,3,1,1.519269627205977,2457.0437843706277,0.11927865571886423
224,0.7916718101499869,0.4089265546832098,0.3761790833165376,3,1,0.2528267683427142,2.173827616109735,0.11929014152596461
506,0.3603508948024623,1.5574462318740734,0.5104440571880832,3,1,0.2551315805995134,1.278145070946837,0.11930272229673138
20,7.1917351469606885,0.5386662586218071,0.5706588449267969,1,0,0.7642623896448305,14.143570867845,0.11938847874033015
283,0.7752411939726414,0.2321468709462125,0.9730038219841254,3,1,2.726831568448557,2491.4169444858117,0.11945052032938377
1045,0.5544875051667159,0.4732433622374578,0.1607724488320118,3,0,0.06331750335960784,1639.3677497513597,0.11945904005365887
7,1.2804179780111176,0.7725595534062497,0.23431708092239634,3,1,0.26902902865314465,1.5840458997226092,0.11949367641923134
881,0.5799505948789887,1.0226470417258813,0.5462378811748213,2,1,0.22819105238017828,0.8306091745302272,0.11949512106813018
60,0.5319597321410338,1.0592925547818595,0.1619348497533465,3,1,0.9984322093824688,103.72756093066823,0.11956962134638034
30,0.5500351583825104,1.1219208279645612,0.686360970334789,3,0,1.3822267428883217,11107.123824748634,0.11957805959802145
786,0.6767774652117956,0.4422109713512713,0.5724076789039136,3,0,0.398123524759869,0.43678811476009927,0.11958382341746666
211,1.2498943883708389,0.21420499391681036,0.353036734043508,3,1,1.5802459451275825,496.4744738052817,0.11964535003221709
367,0.6731961603621036,0.001556537756831955,0.29917849654502426,3,1,0.30715972711483114,2195.9529483678743,0.11967276661804804
686,0.5377149812209951,0.7583641827745297,0.6594851263489707,2,0,0.25515892479114793,0.6041524809911837,0.11970222557352095
337,0.9790812897125954,0.7763638374480919,0.28551897388162334,3,0,0.4418623423328962,8559.743765793393,0.1197556359038433
1304,4.993022252312398,0.28116624934402307,0.005161383893943203,3,0,0.2766690166406073,1480.9145096539348,0.11977784094157298
11,0.24161066234565737,1.9118132768654634,0.7944871399881436,1,1,0.4790937006229177,1.832115829454768,0.1198389606007718
1214,0.5838367060644819,0.6421764218152438,0.3716207912584767,3,0,0.3836978761076443,0.4117957996731642,0.11986310467699793
19,1.1222947595620605,0.8879418462792903,0.3289663076688222,2,1,0.454869143066201,0.6542685904689135,0.1198779750376817
1262,3.3326532693593767,0.07906802822950709,0.31434821030834165,3,1,0.31292578114886666,1573.5708779968722,0.11988813226508904
178,0.40902144269136403,0.08334683434303802,0.6275170364200892,3,0,0.795734438844687,2565.853330127923,0.11992369494240922
635,0.6130960097769826,0.3836421024553042,0.781529079187766,3,0,0.26739453759612347,0.654367784666981,0.11994699687999043
2,0.36352757268119956,1.0465894933448134,0.04015390948343567,2,0,0.42967202613205924,0.3520941664479382,0.11995323557432495
842,0.6567474777603262,0.791390141587254,0.5074179893635861,3,1,2.121770730151907,1555.0254262376727,0.11995509329304437
177,0.33442723595871665,0.33880402174674534,0.368611150018194,3,0,1.3431205580543455,0.7588287651828954,0.11996931121027782
78,0.605861289657512,0.14553385914044203,0.4331462137946687,3,1,0.3350101422412069,1535.5055977607526,0.11998488134904413
426,2.0782526477134082,1.4616678910521657,0.631271415671518,3,0,0.515221123611505,0.22369650968000343,0.12000972438811708
164,0.5963077236421396,0.34423047589225736,0.2132329330383069,3,1,2.4033971767087583,6276.681276909927,0.12001153665743715
526,0.6143715605682262,1.0428728804743905,0.3987417613085398,3,0,0.5884902989778686,0.193552722648272,0.12001429067703401
9,15.230463303994645,0.056892980997734766,0.938526914433089,1,0,0.720054653754732,0.44586498661160345,0.12002427940537917
724,1.8131220620397515,0.45408189397165694,0.6440960202870076,3,1,1.366936341266657,481.2149186872222,0.12019822918542344
1241,3.0557120597132794,0.6765004230332797,0.4075570388066661,3,1,0.8092450281813645,5138.65249235342,0.1202223916554088
522,0.7549534597852252,1.352026097638249,0.4807810269617241,3,1,0.28503833083158336,0.7011537776636624,0.12033336319134671
57,1.6015716637694573,1.6532599375194712,0.26635025324066275,3,0,3.7064232319337673,0.12309168593914124,0.12033658989488663
740,0.5892185096541445,0.2973694577513505,0.4821171079595602,3,0,0.45363836293132825,0.47231637163326645,0.12041062482631655
115,0.5554148715709916,1.0962366974914521,0.5543848221769214,3,0,0.08300678111443001,1358.0003688063891,0.12043401567555893
691,0.4964880347097971,0.5736512999864166,0.7405246070433584,3,0,0.271696624512101,0.6387453672713655,0.12044112127132772
706,0.5708419653932219,1.1901664433944756,0.6336729552522657,3,1,0.5633291643108292,2.5431349459536183,0.12045024793870164
1170,0.2088903409316407,0.44499814571122825,0.10077044473801869,3,0,0.40361082370438767,1485.7696938970364,0.1204701744431506
40,1.0219828669018882,0.45656830619719524,0.2403358756351327,2,1,1.2636069377873231,46.99468025222165,0.12051693046170583
48,0.31048290272789797,0.4032831777070329,0.1762999264310688,2,0,3.787959279249561,254.44226746963525,0.12061414703247524
562,0.660600182201982,0.8730333472412111,0.693860260244227,3,1,2.3968309748266896,1558.7048923275881,0.12062895900189044
335,1.084831006683015,0.2513678708005245,0.23691592260033803,1,0,0.2742280269912518,12358.845240845489,0.12064489207347188
123,1.16864120574973,1.2998891054157589,0.512140198159603,3,0,0.42009293231555556,4263.966397715784,0.12068941775956675
1218,0.45698819506117727,0.40287481283625276,0.35690851701543763,3,1,1.79487327966642,1601.9688603724421,0.12073181853338864
1258,0.6460714496048495,1.656983332460313,0.4239873420401835,3,0,0.1470604819044901,1333.7312722811068,0.12074446895586935
661,0.6444837104036909,0.9847160842272958,0.9166660588386246,3,1,1.4970791597796973,1589.154031218419,0.12080852285274261
105,2.3366065227135193,0.5667498696680612,0.3523803157688558,1,0,0.27518989336926586,1274.094604596526,0.12081257824353565
142,1.0454094189277214,0.9111174931625325,0.2169383938767439,3,1,4.63085722960373,5.502835215242944,0.1208826457786934
51,0.22102203052592548,0.5265953744866438,0.2974456194848541,3,0,1.0444717446698837,306.05544327312725,0.12092401415820117
360,0.6084487746991214,0.39879005481956065,0.7553950991593548,3,1,0.2581713161215586,1.707066203455762,0.12094128335040746
395,0.48653531451206306,0.3029022583356962,0.6960848490312972,2,1,0.5661000245687607,1253.8229624911455,0.12117285935112732
469,0.532236128283551,0.9859560721838975,0.8760126609396611,1,0,0.39472554513053526,0.2697514128574618,0.12123157696881239
1024,0.5625339069725214,0.15798366826904298,0.2720173694252294,1,0,9.28424364751234,1549.1714054942113,0.12137616944310527
378,6.845634783992092,0.4301643369261196,0.5002322510134388,2,0,0.3831428971397422,705.3759491742615,0.121464197745241
698,9.878242538784871,0.6397350311150395,0.7871580403073538,3,0,0.773445018895475,1604.0317174213906,0.12148970708677398
1015,0.5321444929485604,0.4087922922457098,0.6114203892622174,3,0,0.23207111244291254,0.7678174251970517,0.12149811665230319
112,1.063355875467332,1.8131152744894004,0.5050701312754072,1,1,0.6260695464224112,2032.774594568623,0.12152117768768746
3,2.7238871937493765,1.2846058744879614,0.4687044651356882,2,1,0.3093533170956636,0.6579714444884674,0.12154783666464182
486,0.15627380827695994,0.844003856278702,0.592910558231509,2,0,2.547750127610767,1362.1553614085476,0.12155614300093008
1294,0.31096607415409583,0.2030684467067943,0.2794420564698444,3,0,0.5178040497278243,1561.2086497546577,0.12156193092078546
117,0.6970038179473359,0.9274879911275041,0.7683120491435829,3,1,0.5556412335470928,0.4531969659307023,0.12157100296735665
1276,5.881632787411951,0.31231660351728596,0.47047129450677844,3,0,0.26804270511896866,1495.4733269157127,0.12159573584768378
630,0.18650567656517306,0.41039809351301487,0.7357151980637106,3,0,0.25820975729074325,1867.7371633284,0.1216086665584441
718,0.6146015476259367,0.6164358104101586,0.6079608505261678,3,0,2.008874151624287,0.0981177009665847,0.12164891271483624
305,0.35018622126177285,0.2146368721993534,0.6320284552863553,3,0,0.4981789447351609,4.753231565042301,0.12171388426157614
6,1.0937943209301804,1.7746647585067636,0.12426267609159203,2,1,0.5141387093161115,0.49889246123008757,0.12181943977806835
1140,0.5837280957344898,0.3357890365635976,0.12909577259617414,3,1,0.22837750791893746,1.4862499646488008,0.12182634141201495
43,0.19469216081854698,0.9317132931425925,0.28591605084579486,3,1,6.074756193806514,0.23940956385463577,0.12192185062412932
540,0.31706875840796017,0.0021430744617459974,0.34357918894201367,3,0,0.37638755377278416,1539.3135415865374,0.12217671190104751
1202,0.5374418366629757,0.5954777000024614,0.43835729028399073,3,0,0.29742770514501204,0.48034237881888014,0.12223580518960807
193,4.569263612606495,1.0458208222462475,0.313709850939188,3,1,0.1410961411077001,0.6139116529332226,0.12223997807626961
292,2.310560152850517,0.4329226126785535,0.4381984095166045,3,0,0.1104848838836577,1485.004118217548,0.12235642269816369
153,0.6576971788786682,0.4982410718621252,0.5708365854667317,3,0,0.28989288554206505,0.39820671863803625,0.1224798058943795
1284,0.48072252655042563,0.14155898213971901,0.454649055991088,3,1,0.4178343802024133,1351.339457078669,0.12249527387390198
12,5.111049014298245,1.690526270020669,0.3642956565319545,2,0,3.2662830938233016,3.8396022274911794,0.1227206056774452
874,0.5971815256905088,0.5460873881013679,0.8679496629157277,3,0,0.23202197928213641,0.519283622066314,0.12276821076415013
1292,1.364543149263249,1.8489304720026953,0.40375312951214304,3,0,0.3371599636226943,1617.3422409017326,0.122789198552834
126,1.5816852979940925,0.7100327339519036,0.45281740106984436,3,0,0.4899617629310219,7602.186703544798,0.12287712158763933
918,0.6398434334295388,0.7313576738474346,0.5221891725121671,3,0,0.2662037646342842,0.3396761762239194,0.12295084790134339
56,0.2757842801955121,0.9700399527864595,0.12277598677110445,2,1,0.042686367254972865,209.58611370588523,0.12296776766307849
607,0.5311706092689472,0.4139410458370553,0.4703640644359368,3,0,0.19512461453657987,0.7231787898082829,0.12298322621643636
205,1.1073077763511832,0.6252916337801699,0.7693989551029099,2,1,8.932766941546335,2106.357690350551,0.12308400725315347
234,1.2268347360029175,0.4471790070726409,0.6008805754889426,3,0,0.34219351269903503,14393.902288068808,0.12319002128886546
1090,0.18933903948212258,0.28310622395133633,0.3859357527226051,3,0,0.4053135922618971,1949.1088392037045,0.12353427852798159
100,0.804697841545997,0.2538129199543794,0.5253594997184857,2,0,0.31698081759569496,0.35896789218902486,0.12355612129527525
559,0.12254991687667534,0.6185602696968294,0.8228806275405744,3,0,0.4454401220962584,1710.5293215591232,0.12363834628997886
751,0.42293200085118393,0.27380905338039124,0.5923957224832349,3,1,0.5048466075142084,1.770409392807821,0.1236511311754244
183,1.4156943971252045,0.44823806124217835,0.2870689890935385,3,0,0.41131453182410116,18878.826972937706,0.12383903422676047
101,3.7414861748998747,0.14286805534951103,0.7112011599261894,2,1,0.22156417183876273,5894.650148558673,0.12388291230986787
219,1.6596812180009235,1.9129287170485783,0.4317221582638144,3,0,0.40612492033723663,1755.7087490501492,0.12408109176590383
285,0.9344121636179743,1.3081525136980126,0.4910453779211183,3,0,0.6712635316390123,7227.072420837933,0.12419621453380073
194,2.2981912498687302,0.32611173702964874,0.13143432437466812,3,0,0.37556574915003976,6947.212123919409,0.12438769830484947
1261,0.2864511966946656,0.0035797475269317147,0.20624290812094268,3,0,1.0121907689509972,4.578954087740666,0.12446714889905962
1109,0.5807917823581882,0.26416134813469283,0.3934488163181605,3,0,0.2363390862205601,0.5785593421740541,0.12475274706461591
247,7.9667239773821,0.3520423195479721,0.7165041737247564,3,0,0.3250760175473858,4246.291345534344,0.1247876285614216
190,0.6925822147946797,0.4033488291721693,0.19757391861633583,3,0,0.6666740851359249,0.18113350906454787,0.12481367626433654
346,0.8314760398657426,0.8607020036291839,0.4490196397543168,3,1,0.17887147454162922,0.44553604481643283,0.12567018395083884
256,0.8325918331219673,0.03759723867850434,0.619193141771375,3,0,0.37875157661995656,0.4088611063072812,0.12571251813008127
49,0.40838133777787505,0.027595509032947496,0.07091246310636673,1,1,0.6048667186248681,281.15473078379404,0.1258035586268208
710,0.6063333014192323,0.6818582570792904,0.9318538997755879,3,0,0.11897430764201927,0.5569136180703197,0.12593191705464257
150,0.7089433068920423,0.06555661712041744,0.3057652657639914,1,0,0.2643618607882376,0.5423150873301528,0.1259902097306348
137,0.14396959985847088,0.7774388194282988,0.1320283397377206,3,1,0.15761622901096745,40686.45158641875,0.12621974983264736
983,0.7201307001684804,0.5407027259754899,0.1635174756200678,3,0,0.34978847905687355,0.21904412328124434,0.12625060885380793
333,0.7410086238724174,1.873124432785891,0.3382074682513491,3,0,0.147726472218242,1794.203214811906,0.1264381937593491
999,0.09395808776015384,0.6984443688414889,0.5755540306441957,3,0,0.3376649966800815,1616.4904737656657,0.126542071877104
93,0.6698575562785535,1.994019837316922,0.5916434446458196,1,0,0.3286342781355899,1723.867759035738,0.12663035621425256
455,15.943258192294454,0.8367244036077585,0.6998332551950561,3,0,1.3889118757338161,1647.0248485950706,0.12669787899066873
680,0.6488095717953535,0.8388438338378247,0.5548933987908945,3,0,0.23530997120151817,0.25298320890144654,0.1267114755453189
769,3.4354213915779335,1.093623660234235,0.44579445424423536,3,1,0.276162824015386,1723.1523376891096,0.1273639315299705
242,0.2821558597060801,0.2095753327886789,0.49417889906451073,3,1,0.29099151208638596,4801.062013530814,0.1279430487946177
107,10.210730516991742,0.6528906656313436,0.3664897674449153,3,0,0.14956959379940632,3.44691450850286,0.12800971567528385
138,1.7789563902454533,0.042220162222397745,0.5733489745282282,3,0,0.346205347757187,0.18875922186133273,0.12807370593280765
15,3.9028154783505973,1.5263995245396473,0.42433373142299025,1,1,0.4223643383470433,1.3231711610804469,0.1281338719189052
833,0.5853791585174192,0.2916675604603899,0.8552120144873265,3,0,0.2805896990234472,0.4261700536202175,0.12853664806196524
734,3.1521484113131812,0.5563664176237939,0.4559506977038055,1,0,0.21181248221835525,1571.219007255253,0.12872673268446674
1144,8.207549927967802,0.3429246996674883,0.0031716891461926466,3,0,0.2336332282199835,1505.9527354859752,0.12877490813056125
1131,0.17042204388484505,0.3150242429145449,0.3183560876992107,3,0,0.4203205922581686,1.7477808115990083,0.12915958833034702
124,1.282758386752222,1.3932110177308985,0.6132740361617645,3,0,0.5471836294417203,15884.366785255459,0.12924387378273824
14,0.3983298546817177,0.1237239061911235,0.12251596819935573,3,1,2.8476230030857876,0.37193138393106123,0.12930609329701861
278,0.8132304243928026,0.3175582356644998,0.42475684601362523,3,0,0.28665681130068804,0.2770398562322495,0.12972894345126637
1253,0.46801827017446296,0.29754833967910876,0.27959729948268547,3,0,0.4946465982299639,0.31172567991991257,0.12980761432332724
1223,0.602267038214557,0.525402791935976,0.24818292701877553,2,0,0.10871995619391416,0.5248042958679519,0.1310066889592913
59,0.1644871884098578,0.36459616326360345,0.07571139205216075,1,0,0.6819721998214869,683.3952869911801,0.13117594012744793
37,0.07993323368108725,1.1847130112731235,0.5182125436920558,3,1,37.68279505945907,487.0495740889198,0.1312664627965586
331,5.461525292372464,1.7654139621903684,0.6546926740169383,3,0,0.8285736237126708,1725.6314602208015,0.132422635492455
5,0.46474792048068025,0.08054650182444179,0.7967268955189083,2,0,1.1936160948081567,0.22052233224797615,0.13317110440307872
1087,0.5217320071584278,0.6566680524703661,0.36450070411711855,3,0,0.02765946400527273,1658.7780350877608,0.13390866596739806
1328,0.606606883211156,0.41153498884644457,0.061107640754920166,3,0,0.23970284982807033,0.28417881987227467,0.13515186310437124
50,1.7281944506347637,1.8674944466365664,0.19598910179810372,2,0,0.2601440163644027,748.442434120377,0.1357068115809553
141,5.525463196681891,1.9734620539966297,0.34756108866138025,3,0,0.3635601232677688,1.8056669196241226,0.1362046020879617
113,0.9391249661412882,0.0734607972434988,0.8475497757299864,3,0,0.3105006722662539,0.2714454535584602,0.13669317008642826
824,0.6676557801594215,0.3343907189595229,0.4501440937168949,3,0,0.23371750537202315,0.2950131387018735,0.13690258354358778
997,1.4343690232463124,0.7570638920093442,0.8095588890536206,3,0,2.4543519079116796,0.02022773103306793,0.13765841296404369
206,1.1422662888491184,1.1612424595474276,0.2276217048790016,3,0,0.3453328349587732,0.07350129874713082,0.13835389694460806
523,0.5374008756596772,0.18498407597508132,0.8363412775515727,3,0,0.31970274233481577,0.3659628624975025,0.13873387083871763
133,1.9611855413519514,1.4538817633262429,0.32903747973723185,3,0,0.09698484221451442,390.33460977724684,0.13923447635515387
1229,0.5236219313695902,0.2915923767350089,0.43055382314205487,3,1,0.46093323103411005,0.2399328249346807,0.13933717339995444
1185,0.14014338409187807,0.4610624777329256,0.07589719941239063,3,1,0.25865279608895103,3.1644712004494733,0.13941859671209264
296,0.19754452564878466,0.0010868951178582692,0.47749512241377084,3,1,0.27014188468947103,1693.519973379013,0.1399856876173111
613,0.5515684523152506,1.0588907479919627,0.7221530144902837,3,0,0.21826065143524762,0.14843259327333985,0.1410837646185802
349,0.8069067747828247,0.6569217614325825,0.5310242028441367,2,0,0.07104158828739472,0.32854203617660926,0.14138900237651444
558,0.5540102145747419,0.41481710499335955,0.8613900603742548,1,0,0.19844216532572287,0.30237068553217034,0.14339121981805775
1270,0.6278863836513887,0.1775835203532828,0.4548634173697486,3,0,0.42981550851892736,0.20279213411248154,0.1438310218339526
663,1.9993319329330181,0.8083533255484207,0.7947086917375561,3,0,0.2233031302778705,0.07609628130181433,0.14546334286853577
385,0.04320600182693097,0.4854532690878466,0.8652551585135676,3,0,0.42736634670356954,1332.231472681332,0.14806749668886854
330,0.6183193591016304,0.7328734599740094,0.2040527366059158,3,0,0.24677520638923045,0.1352064041193059,0.14858955727699405
697,0.07903215531362488,0.3456005243834696,0.8195365982571196,3,1,0.22540148406710833,1865.598975433437,0.15187042631026992
716,62.165048128106385,0.25921685066089384,0.5601801956205367,3,0,0.26665346683144386,1748.5208341864836,0.15771124060453412
893,0.6171055370769116,0.2872622547948202,0.35430258927721686,3,0,0.3423671108537011,0.16167578728681983,0.1604493823620256
481,20.66350100027227,1.3888806429980356,0.6392361096862014,3,0,0.3826654346062819,1342.4590651193032,0.16822738614696192
611,0.6072881167812535,0.30257774300528323,0.6199688369844962,3,0,0.2634701670104512,0.12717941855192838,0.20621615234964732
